datetime,Open,High,Low,Close,Volume
2022-03-02 23:00:00+00:00,1927.9,1941.13,1921.99,1936.26,0.0
2022-03-03 23:00:00+00:00,1935.77,1970.7,1929.58,1970.39,0.0
2022-03-06 23:00:00+00:00,1977.78,2002.53,1960.91,1997.54,0.0
2022-03-07 23:00:00+00:00,1996.58,2070.22,1980.99,2049.77,0.0
2022-03-08 23:00:00+00:00,2049.45,2059.12,1975.71,1992.14,0.0
2022-03-09 23:00:00+00:00,1988.23,2009.09,1970.76,1995.99,0.0
2022-03-10 23:00:00+00:00,1994.36,1999.07,1958.64,1987.41,0.0
2022-03-13 22:00:00+00:00,1987.1,1989.91,1949.59,1950.43,0.0
2022-03-14 22:00:00+00:00,1952.59,1954.53,1907.01,1917.48,0.0
2022-03-15 22:00:00+00:00,1919.36,1929.4,1894.97,1927.0,0.0
2022-03-16 22:00:00+00:00,1927.26,1949.75,1923.11,1942.27,0.0
2022-03-17 22:00:00+00:00,1942.77,1945.19,1917.85,1920.01,0.0
2022-03-20 22:00:00+00:00,1922.71,1940.83,1917.83,1935.47,0.0
2022-03-21 22:00:00+00:00,1935.39,1938.34,1910.66,1920.89,0.0
2022-03-22 22:00:00+00:00,1921.77,1922.03,1921.48,1921.58,0.0
2022-03-23 22:00:00+00:00,1939.82,1966.05,1937.33,1957.54,0.0
2022-03-24 22:00:00+00:00,1958.22,1964.2,1943.04,1957.84,0.0
2022-03-27 22:00:00+00:00,1956.68,1958.29,1916.93,1922.5,0.0
2022-03-28 22:00:00+00:00,1922.42,1929.25,1890.02,1919.39,0.0
2022-03-29 22:00:00+00:00,1919.04,1938.43,1915.86,1932.39,0.0
2022-03-30 22:00:00+00:00,1932.71,1949.7,1919.09,1936.75,0.0
2022-03-31 22:00:00+00:00,1937.21,1939.45,1917.99,1924.27,0.0
2022-04-03 22:00:00+00:00,1924.84,1936.82,1915.41,1932.56,0.0
2022-04-04 22:00:00+00:00,1932.78,1944.53,1917.94,1922.94,0.0
2022-04-05 22:00:00+00:00,1923.4,1933.39,1914.95,1925.79,0.0
2022-04-06 22:00:00+00:00,1924.52,1937.68,1920.47,1931.41,0.0
2022-04-07 22:00:00+00:00,1930.98,1948.13,1927.63,1946.04,0.0
2022-04-10 22:00:00+00:00,1947.22,1969.67,1939.91,1954.26,0.0
2022-04-11 22:00:00+00:00,1953.65,1978.52,1949.64,1966.31,0.0
2022-04-12 22:00:00+00:00,1965.73,1981.52,1962.82,1977.7,0.0
2022-04-13 22:00:00+00:00,1977.62,1980.29,1960.41,1973.12,0.0
2022-04-17 22:00:00+00:00,1971.48,1998.28,1971.39,1978.13,0.0
2022-04-18 22:00:00+00:00,1977.69,1981.9,1943.59,1949.44,0.0
2022-04-19 22:00:00+00:00,1949.97,1958.26,1939.27,1957.64,0.0
2022-04-20 22:00:00+00:00,1956.97,1957.32,1936.59,1951.61,0.0
2022-04-21 22:00:00+00:00,1951.16,1955.54,1926.43,1930.86,0.0
2022-04-24 22:00:00+00:00,1932.27,1934.37,1891.42,1897.94,0.0
2022-04-25 22:00:00+00:00,1897.82,1911.15,1895.63,1905.44,0.0
2022-04-26 22:00:00+00:00,1905.86,1906.94,1881.28,1885.64,0.0
2022-04-27 22:00:00+00:00,1885.34,1896.68,1871.98,1894.26,0.0
2022-04-28 22:00:00+00:00,1894.36,1919.77,1892.5,1896.26,0.0
2022-05-01 22:00:00+00:00,1897.87,1899.86,1854.51,1862.66,0.0
2022-05-02 22:00:00+00:00,1862.98,1878.01,1850.33,1867.95,0.0
2022-05-03 22:00:00+00:00,1867.15,1889.68,1861.38,1881.35,0.0
2022-05-04 22:00:00+00:00,1882.17,1909.72,1872.38,1877.13,0.0
2022-05-05 22:00:00+00:00,1876.65,1892.48,1866.03,1882.52,0.0
2022-05-08 22:00:00+00:00,1882.89,1885.57,1851.61,1853.79,0.0
2022-05-09 22:00:00+00:00,1853.89,1865.39,1835.4,1838.2,0.0
2022-05-10 22:00:00+00:00,1838.27,1857.99,1831.94,1852.17,0.0
2022-05-11 22:00:00+00:00,1852.12,1858.7,1821.23,1821.73,0.0
2022-05-12 22:00:00+00:00,1821.22,1828.75,1799.03,1811.16,0.0
2022-05-15 22:00:00+00:00,1808.83,1826.82,1786.62,1824.75,0.0
2022-05-16 22:00:00+00:00,1824.6,1836.04,1812.83,1814.78,0.0
2022-05-17 22:00:00+00:00,1814.54,1824.67,1807.25,1816.47,0.0
2022-05-18 22:00:00+00:00,1816.06,1849.13,1810.91,1842.05,0.0
2022-05-19 22:00:00+00:00,1841.13,1849.38,1832.28,1846.1,0.0
2022-05-22 22:00:00+00:00,1846.21,1865.38,1843.31,1853.54,0.0
2022-05-23 22:00:00+00:00,1853.7,1869.66,1849.31,1866.49,0.0
2022-05-24 22:00:00+00:00,1864.21,1868.04,1842.03,1853.08,0.0
2022-05-25 22:00:00+00:00,1852.98,1854.29,1840.57,1850.48,0.0
2022-05-26 22:00:00+00:00,1848.98,1861.89,1847.94,1852.82,0.0
2022-05-29 22:00:00+00:00,1852.44,1863.93,1848.12,1855.11,0.0
2022-05-30 22:00:00+00:00,1855.85,1857.1,1835.04,1837.32,0.0
2022-05-31 22:00:00+00:00,1836.77,1850.0,1828.44,1846.52,0.0
2022-06-01 22:00:00+00:00,1846.87,1870.33,1844.01,1868.33,0.0
2022-06-02 22:00:00+00:00,1868.67,1874.01,1847.28,1850.82,0.0
2022-06-05 22:00:00+00:00,1850.02,1857.69,1840.57,1841.86,0.0
2022-06-06 22:00:00+00:00,1840.34,1855.51,1836.98,1852.19,0.0
2022-06-07 22:00:00+00:00,1852.59,1859.61,1844.56,1852.36,0.0
2022-06-08 22:00:00+00:00,1851.54,1855.29,1839.93,1847.64,0.0
2022-06-09 22:00:00+00:00,1847.84,1875.86,1824.98,1871.17,0.0
2022-06-12 22:00:00+00:00,1875.02,1878.99,1818.79,1819.1,0.0
2022-06-13 22:00:00+00:00,1819.78,1831.5,1805.02,1808.3,0.0
2022-06-14 22:00:00+00:00,1807.99,1841.88,1807.39,1834.08,0.0
2022-06-15 22:00:00+00:00,1832.78,1857.45,1815.21,1856.69,0.0
2022-06-16 22:00:00+00:00,1856.22,1856.33,1833.79,1839.9,0.0
2022-06-19 22:00:00+00:00,1837.36,1846.12,1834.57,1838.33,0.0
2022-06-20 22:00:00+00:00,1837.88,1843.58,1828.5,1833.33,0.0
2022-06-21 22:00:00+00:00,1832.66,1847.84,1823.37,1837.57,0.0
2022-06-22 22:00:00+00:00,1837.87,1846.02,1822.45,1822.52,0.0
2022-06-23 22:00:00+00:00,1823.04,1831.72,1816.85,1826.9,0.0
2022-06-26 22:00:00+00:00,1837.08,1840.99,1820.66,1822.58,0.0
2022-06-27 22:00:00+00:00,1822.21,1829.47,1818.37,1820.36,0.0
2022-06-28 22:00:00+00:00,1819.68,1833.03,1811.9,1817.66,0.0
2022-06-29 22:00:00+00:00,1817.45,1824.95,1802.66,1807.22,0.0
2022-06-30 22:00:00+00:00,1807.48,1809.24,1784.46,1808.9,0.0
2022-07-03 22:00:00+00:00,1811.52,1814.21,1803.89,1807.05,0.0
2022-07-04 22:00:00+00:00,1807.61,1812.06,1763.83,1764.81,0.0
2022-07-05 22:00:00+00:00,1765.2,1772.81,1732.16,1739.28,0.0
2022-07-06 22:00:00+00:00,1738.92,1749.06,1736.45,1740.04,0.0
2022-07-07 22:00:00+00:00,1739.84,1752.35,1733.02,1742.45,0.0
2022-07-10 22:00:00+00:00,1742.09,1744.62,1731.28,1733.81,0.0
2022-07-11 22:00:00+00:00,1733.66,1744.57,1723.18,1726.11,0.0
2022-07-12 22:00:00+00:00,1725.88,1745.38,1707.25,1735.51,0.0
2022-07-13 22:00:00+00:00,1734.29,1736.32,1697.53,1709.92,0.0
2022-07-14 22:00:00+00:00,1710.44,1716.54,1699.03,1707.16,0.0
2022-07-17 22:00:00+00:00,1707.45,1723.88,1705.85,1709.18,0.0
2022-07-18 22:00:00+00:00,1709.43,1718.44,1705.27,1711.44,0.0
2022-07-19 22:00:00+00:00,1711.0,1714.53,1692.39,1696.72,0.0
2022-07-20 22:00:00+00:00,1696.49,1720.31,1680.79,1719.09,0.0
2022-07-21 22:00:00+00:00,1717.71,1739.23,1712.78,1727.12,0.0
2022-07-24 22:00:00+00:00,1726.54,1736.22,1714.72,1719.72,0.0
2022-07-25 22:00:00+00:00,1719.3,1728.22,1713.59,1717.24,0.0
2022-07-26 22:00:00+00:00,1717.37,1740.14,1711.42,1734.31,0.0
2022-07-27 22:00:00+00:00,1733.51,1757.08,1733.43,1755.9,0.0
2022-07-28 22:00:00+00:00,1755.74,1767.92,1751.99,1766.01,0.0
2022-07-31 22:00:00+00:00,1765.38,1775.19,1758.26,1771.97,0.0
2022-08-01 22:00:00+00:00,1772.34,1788.0,1760.41,1760.84,0.0
2022-08-02 22:00:00+00:00,1761.41,1772.73,1754.25,1765.27,0.0
2022-08-03 22:00:00+00:00,1765.14,1794.92,1763.15,1790.82,0.0
2022-08-04 22:00:00+00:00,1791.1,1794.85,1764.95,1775.4,0.0
2022-08-07 22:00:00+00:00,1773.31,1790.02,1770.76,1789.34,0.0
2022-08-08 22:00:00+00:00,1788.88,1800.37,1783.18,1794.47,0.0
2022-08-09 22:00:00+00:00,1794.98,1807.89,1787.2,1792.17,0.0
2022-08-10 22:00:00+00:00,1792.18,1799.23,1783.43,1789.39,0.0
2022-08-11 22:00:00+00:00,1789.32,1802.14,1784.89,1801.62,0.0
2022-08-14 22:00:00+00:00,1801.52,1802.3,1772.93,1779.42,0.0
2022-08-15 22:00:00+00:00,1779.58,1783.14,1771.36,1775.74,0.0
2022-08-16 22:00:00+00:00,1775.76,1782.28,1759.65,1762.17,0.0
2022-08-17 22:00:00+00:00,1761.92,1772.37,1755.3,1758.32,0.0
2022-08-18 22:00:00+00:00,1759.04,1759.43,1745.47,1747.28,0.0
2022-08-21 22:00:00+00:00,1746.62,1749.06,1727.74,1735.79,0.0
2022-08-22 22:00:00+00:00,1736.13,1754.06,1730.77,1747.85,0.0
2022-08-23 22:00:00+00:00,1748.3,1755.83,1742.43,1751.53,0.0
2022-08-24 22:00:00+00:00,1751.37,1765.47,1749.79,1758.33,0.0
2022-08-25 22:00:00+00:00,1758.52,1758.9,1734.15,1738.0,0.0
2022-08-28 22:00:00+00:00,1736.62,1745.48,1720.31,1737.38,0.0
2022-08-29 22:00:00+00:00,1736.98,1740.47,1721.16,1724.26,0.0
2022-08-30 22:00:00+00:00,1723.26,1726.5,1709.56,1710.99,0.0
2022-08-31 22:00:00+00:00,1710.84,1711.43,1688.8,1697.19,0.0
2022-09-01 22:00:00+00:00,1696.84,1717.95,1694.99,1712.79,0.0
2022-09-04 22:00:00+00:00,1712.1,1715.76,1707.7,1710.0,0.0
2022-09-05 22:00:00+00:00,1709.72,1726.67,1699.81,1701.68,0.0
2022-09-06 22:00:00+00:00,1702.12,1719.37,1691.39,1718.26,0.0
2022-09-07 22:00:00+00:00,1718.23,1728.18,1703.93,1708.68,0.0
2022-09-08 22:00:00+00:00,1708.98,1729.48,1708.44,1716.85,0.0
2022-09-11 22:00:00+00:00,1717.11,1735.1,1711.95,1724.54,0.0
2022-09-12 22:00:00+00:00,1724.52,1731.77,1697.04,1702.34,0.0
2022-09-13 22:00:00+00:00,1701.88,1707.02,1693.61,1697.35,0.0
2022-09-14 22:00:00+00:00,1697.74,1698.21,1660.31,1664.49,0.0
2022-09-15 22:00:00+00:00,1664.94,1680.29,1654.13,1675.01,0.0
2022-09-18 22:00:00+00:00,1674.56,1679.93,1659.64,1675.62,0.0
2022-09-19 22:00:00+00:00,1675.6,1679.33,1659.96,1664.84,0.0
2022-09-20 22:00:00+00:00,1664.89,1687.94,1653.97,1673.74,0.0
2022-09-21 22:00:00+00:00,1673.28,1684.87,1655.65,1671.17,0.0
2022-09-22 22:00:00+00:00,1671.39,1675.81,1639.72,1644.89,0.0
2022-09-25 22:00:00+00:00,1644.16,1649.73,1621.07,1622.89,0.0
2022-09-26 22:00:00+00:00,1621.92,1642.37,1621.92,1629.25,0.0
2022-09-27 22:00:00+00:00,1628.98,1662.65,1614.75,1659.84,0.0
2022-09-28 22:00:00+00:00,1660.0,1664.87,1641.48,1660.8,0.0
2022-09-29 22:00:00+00:00,1661.04,1675.28,1659.18,1660.72,0.0
2022-10-02 22:00:00+00:00,1660.82,1701.39,1659.64,1699.69,0.0
2022-10-03 22:00:00+00:00,1699.2,1729.42,1695.14,1726.39,0.0
2022-10-04 22:00:00+00:00,1725.74,1727.78,1700.53,1716.16,0.0
2022-10-05 22:00:00+00:00,1716.2,1725.52,1706.94,1712.7,0.0
2022-10-06 22:00:00+00:00,1712.35,1714.79,1690.66,1694.84,0.0
2022-10-09 22:00:00+00:00,1696.28,1699.8,1665.68,1668.15,0.0
2022-10-10 22:00:00+00:00,1668.62,1683.93,1661.0,1665.98,0.0
2022-10-11 22:00:00+00:00,1666.19,1678.24,1661.35,1673.11,0.0
2022-10-12 22:00:00+00:00,1673.24,1682.36,1642.44,1666.0,0.0
2022-10-13 22:00:00+00:00,1666.28,1671.73,1640.21,1644.31,0.0
2022-10-16 22:00:00+00:00,1644.08,1668.39,1643.94,1650.7,0.0
2022-10-17 22:00:00+00:00,1650.38,1660.82,1645.84,1651.62,0.0
2022-10-18 22:00:00+00:00,1651.82,1654.42,1627.65,1628.87,0.0
2022-10-19 22:00:00+00:00,1629.5,1645.6,1622.46,1628.13,0.0
2022-10-20 22:00:00+00:00,1627.82,1657.66,1617.24,1657.38,0.0
2022-10-23 22:00:00+00:00,1660.16,1670.47,1643.93,1649.48,0.0
2022-10-24 22:00:00+00:00,1650.14,1662.26,1638.25,1652.9,0.0
2022-10-25 22:00:00+00:00,1653.12,1674.89,1649.71,1665.0,0.0
2022-10-26 22:00:00+00:00,1664.16,1670.71,1654.88,1663.13,0.0
2022-10-27 22:00:00+00:00,1662.6,1666.99,1638.05,1644.59,0.0
2022-10-30 22:00:00+00:00,1643.31,1645.62,1631.77,1633.59,0.0
2022-10-31 22:00:00+00:00,1633.01,1656.96,1630.72,1647.79,0.0
2022-11-01 22:00:00+00:00,1647.92,1669.42,1634.71,1634.95,0.0
2022-11-02 22:00:00+00:00,1635.47,1640.93,1616.64,1629.46,0.0
2022-11-03 22:00:00+00:00,1629.23,1681.7,1628.61,1680.8,0.0
2022-11-06 23:00:00+00:00,1674.57,1681.81,1666.85,1675.3,0.0
2022-11-07 23:00:00+00:00,1675.01,1716.82,1664.71,1712.41,0.0
2022-11-08 23:00:00+00:00,1711.99,1722.26,1702.16,1706.57,0.0
2022-11-09 23:00:00+00:00,1706.83,1757.22,1703.81,1755.56,0.0
2022-11-10 23:00:00+00:00,1755.09,1772.66,1747.2,1770.14,0.0
2022-11-13 23:00:00+00:00,1766.4,1774.98,1753.22,1771.33,0.0
2022-11-14 23:00:00+00:00,1770.83,1786.46,1767.02,1778.63,0.0
2022-11-15 23:00:00+00:00,1778.57,1784.96,1770.28,1773.59,0.0
2022-11-16 23:00:00+00:00,1773.52,1774.71,1754.42,1760.44,0.0
2022-11-17 23:00:00+00:00,1760.2,1767.6,1747.53,1750.96,0.0
2022-11-20 23:00:00+00:00,1750.38,1752.99,1732.52,1738.13,0.0
2022-11-21 23:00:00+00:00,1738.04,1749.7,1737.01,1739.91,0.0
2022-11-22 23:00:00+00:00,1739.9,1753.32,1727.03,1749.37,0.0
2022-11-23 23:00:00+00:00,1750.24,1758.59,1749.06,1755.27,0.0
2022-11-24 23:00:00+00:00,1755.44,1761.08,1745.92,1754.46,0.0
2022-11-27 23:00:00+00:00,1753.7,1763.7,1739.59,1741.58,0.0
2022-11-28 23:00:00+00:00,1740.29,1759.04,1739.62,1749.44,0.0
2022-11-29 23:00:00+00:00,1749.4,1770.01,1744.82,1768.15,0.0
2022-11-30 23:00:00+00:00,1768.67,1804.03,1768.37,1802.9,0.0
2022-12-01 23:00:00+00:00,1802.0,1804.44,1778.56,1798.47,0.0
2022-12-04 23:00:00+00:00,1796.7,1809.95,1765.81,1768.62,0.0
2022-12-05 23:00:00+00:00,1768.14,1780.84,1767.29,1770.92,0.0
2022-12-06 23:00:00+00:00,1771.03,1790.49,1768.66,1785.98,0.0
2022-12-07 23:00:00+00:00,1785.74,1794.83,1781.42,1788.93,0.0
2022-12-08 23:00:00+00:00,1789.8,1806.11,1788.46,1797.22,0.0
2022-12-11 23:00:00+00:00,1796.77,1797.02,1777.43,1781.32,0.0
2022-12-12 23:00:00+00:00,1781.27,1824.47,1780.83,1810.59,0.0
2022-12-13 23:00:00+00:00,1810.57,1814.09,1795.3,1807.23,0.0
2022-12-14 23:00:00+00:00,1807.02,1808.59,1773.75,1776.74,0.0
2022-12-15 23:00:00+00:00,1776.77,1794.22,1774.25,1792.86,0.0
2022-12-18 23:00:00+00:00,1793.07,1798.64,1783.82,1787.56,0.0
2022-12-19 23:00:00+00:00,1787.34,1821.08,1784.59,1817.67,0.0
2022-12-20 23:00:00+00:00,1817.88,1823.76,1811.77,1814.41,0.0
2022-12-21 23:00:00+00:00,1813.84,1820.37,1784.72,1792.51,0.0
2022-12-22 23:00:00+00:00,1793.38,1803.25,1791.12,1798.4,0.0
2022-12-26 23:00:00+00:00,1800.53,1833.29,1799.93,1813.57,0.0
2022-12-27 23:00:00+00:00,1813.7,1814.52,1796.95,1804.13,0.0
2022-12-28 23:00:00+00:00,1804.08,1820.14,1803.67,1814.77,0.0
2022-12-29 23:00:00+00:00,1814.49,1826.05,1813.34,1823.68,0.0
2023-01-02 23:00:00+00:00,1827.14,1849.92,1824.01,1839.51,0.0
2023-01-03 23:00:00+00:00,1839.14,1865.08,1836.04,1854.49,0.0
2023-01-04 23:00:00+00:00,1854.27,1858.96,1825.03,1832.72,0.0
2023-01-05 23:00:00+00:00,1830.32,1869.83,1830.29,1865.79,0.0
2023-01-08 23:00:00+00:00,1866.48,1881.5,1866.23,1871.56,0.0
2023-01-09 23:00:00+00:00,1871.34,1880.7,1867.79,1876.81,0.0
2023-01-10 23:00:00+00:00,1876.62,1886.56,1867.05,1875.8,0.0
2023-01-11 23:00:00+00:00,1875.07,1901.56,1870.77,1896.74,0.0
2023-01-12 23:00:00+00:00,1896.17,1921.85,1892.28,1920.33,0.0
2023-01-15 23:00:00+00:00,1920.17,1928.91,1910.78,1915.48,0.0
2023-01-16 23:00:00+00:00,1915.42,1918.98,1903.73,1908.42,0.0
2023-01-17 23:00:00+00:00,1908.36,1925.88,1896.53,1903.99,0.0
2023-01-18 23:00:00+00:00,1904.53,1935.12,1900.96,1932.05,0.0
2023-01-19 23:00:00+00:00,1932.16,1937.47,1920.64,1926.41,0.0
2023-01-22 23:00:00+00:00,1925.33,1935.48,1911.34,1931.24,0.0
2023-01-23 23:00:00+00:00,1931.08,1942.48,1917.07,1937.23,0.0
2023-01-24 23:00:00+00:00,1937.09,1948.05,1919.82,1946.13,0.0
2023-01-25 23:00:00+00:00,1946.27,1949.07,1918.54,1929.15,0.0
2023-01-26 23:00:00+00:00,1928.5,1935.12,1916.61,1928.14,0.0
2023-01-29 23:00:00+00:00,1926.13,1934.43,1920.61,1923.31,0.0
2023-01-30 23:00:00+00:00,1922.88,1931.06,1900.8,1928.05,0.0
2023-01-31 23:00:00+00:00,1928.31,1954.44,1920.47,1949.98,0.0
2023-02-01 23:00:00+00:00,1950.5,1959.69,1911.3,1912.7,0.0
2023-02-02 23:00:00+00:00,1912.28,1918.54,1861.36,1865.72,0.0
2023-02-05 23:00:00+00:00,1862.7,1881.24,1860.04,1867.62,0.0
2023-02-06 23:00:00+00:00,1867.18,1884.29,1864.92,1871.51,0.0
2023-02-07 23:00:00+00:00,1873.37,1886.3,1869.06,1875.65,0.0
2023-02-08 23:00:00+00:00,1875.02,1890.19,1858.91,1861.62,0.0
2023-02-09 23:00:00+00:00,1861.88,1872.18,1852.69,1865.41,0.0
2023-02-12 23:00:00+00:00,1864.96,1866.55,1850.38,1853.53,0.0
2023-02-13 23:00:00+00:00,1853.37,1870.55,1843.27,1854.42,0.0
2023-02-14 23:00:00+00:00,1853.97,1860.07,1830.05,1836.01,0.0
2023-02-15 23:00:00+00:00,1835.68,1845.24,1827.6,1836.53,0.0
2023-02-16 23:00:00+00:00,1836.56,1843.56,1818.86,1842.04,0.0
2023-02-19 23:00:00+00:00,1840.56,1847.43,1837.23,1841.17,0.0
2023-02-20 23:00:00+00:00,1841.58,1843.78,1830.18,1834.77,0.0
2023-02-21 23:00:00+00:00,1834.33,1845.97,1823.51,1825.21,0.0
2023-02-22 23:00:00+00:00,1825.24,1833.77,1817.41,1822.17,0.0
2023-02-23 23:00:00+00:00,1821.38,1827.79,1808.91,1810.74,0.0
2023-02-26 23:00:00+00:00,1810.44,1820.1,1806.4,1817.14,0.0
2023-02-27 23:00:00+00:00,1816.56,1831.1,1804.64,1826.39,0.0
2023-02-28 23:00:00+00:00,1826.68,1844.68,1823.0,1836.62,0.0
2023-03-01 23:00:00+00:00,1836.72,1838.92,1829.89,1835.83,0.0
2023-03-02 23:00:00+00:00,1835.68,1856.26,1835.53,1855.09,0.0
2023-03-05 23:00:00+00:00,1854.99,1858.17,1845.1,1846.76,0.0
2023-03-06 23:00:00+00:00,1846.68,1851.61,1812.69,1813.23,0.0
2023-03-07 23:00:00+00:00,1813.34,1824.23,1808.77,1813.67,0.0
2023-03-08 23:00:00+00:00,1813.66,1835.62,1811.85,1830.83,0.0
2023-03-09 23:00:00+00:00,1831.24,1870.13,1827.73,1867.14,0.0
2023-03-12 22:00:00+00:00,1873.95,1914.56,1871.44,1913.42,0.0
2023-03-13 22:00:00+00:00,1913.82,1914.04,1895.38,1903.71,0.0
2023-03-14 22:00:00+00:00,1903.88,1937.32,1885.64,1918.4,0.0
2023-03-15 22:00:00+00:00,1918.1,1933.43,1907.47,1919.1,0.0
2023-03-16 22:00:00+00:00,1920.36,1988.07,1918.19,1987.7,0.0
2023-03-19 22:00:00+00:00,1982.91,2009.75,1965.81,1978.72,0.0
2023-03-20 22:00:00+00:00,1978.51,1985.08,1935.4,1940.48,0.0
2023-03-21 22:00:00+00:00,1939.66,1978.89,1934.22,1969.48,0.0
2023-03-22 22:00:00+00:00,1970.32,2003.29,1964.46,1993.28,0.0
2023-03-23 22:00:00+00:00,1993.22,2002.99,1975.13,1978.55,0.0
2023-03-26 22:00:00+00:00,1979.02,1979.21,1943.99,1956.26,0.0
2023-03-27 22:00:00+00:00,1956.43,1975.21,1949.13,1973.8,0.0
2023-03-28 22:00:00+00:00,1973.64,1974.35,1958.65,1964.51,0.0
2023-03-29 22:00:00+00:00,1964.26,1984.32,1955.29,1980.29,0.0
2023-03-30 22:00:00+00:00,1980.12,1987.53,1966.87,1969.2,0.0
2023-04-02 22:00:00+00:00,1971.48,1990.46,1949.68,1984.15,0.0
2023-04-03 22:00:00+00:00,1984.27,2024.95,1976.97,2020.35,0.0
2023-04-04 22:00:00+00:00,2020.32,2032.0,2009.96,2020.4,0.0
2023-04-05 22:00:00+00:00,2020.62,2021.33,2000.79,2007.63,0.0
2023-04-09 22:00:00+00:00,1990.28,2006.44,1981.61,1991.23,0.0
2023-04-10 22:00:00+00:00,1991.1,2007.39,1988.74,2003.52,0.0
2023-04-11 22:00:00+00:00,2003.54,2028.23,2001.34,2014.67,0.0
2023-04-12 22:00:00+00:00,2014.56,2048.7,2013.61,2040.52,0.0
2023-04-13 22:00:00+00:00,2040.03,2047.39,1992.35,2004.39,0.0
2023-04-16 22:00:00+00:00,1999.68,2014.99,1981.14,1994.94,0.0
2023-04-17 22:00:00+00:00,1995.04,2011.8,1991.2,2004.96,0.0
2023-04-18 22:00:00+00:00,2004.88,2008.09,1969.22,1994.58,0.0
2023-04-19 22:00:00+00:00,1994.07,2012.25,1990.44,2004.48,0.0
2023-04-20 22:00:00+00:00,2004.14,2005.49,1971.55,1982.84,0.0
2023-04-23 22:00:00+00:00,1980.79,1990.81,1974.07,1989.08,0.0
2023-04-24 22:00:00+00:00,1988.69,2003.78,1976.1,1997.0,0.0
2023-04-25 22:00:00+00:00,1996.4,2009.37,1983.36,1989.19,0.0
2023-04-26 22:00:00+00:00,1989.57,2003.32,1974.19,1987.71,0.0
2023-04-27 22:00:00+00:00,1987.93,1994.96,1976.16,1989.58,0.0
2023-04-30 22:00:00+00:00,1990.87,2006.02,1977.06,1982.47,0.0
2023-05-01 22:00:00+00:00,1981.77,2019.37,1978.47,2016.35,0.0
2023-05-02 22:00:00+00:00,2017.11,2040.37,2006.82,2039.34,0.0
2023-05-03 22:00:00+00:00,2042.8,2080.03,2030.36,2050.03,0.0
2023-05-04 22:00:00+00:00,2050.21,2052.99,1999.48,2016.54,0.0
2023-05-07 22:00:00+00:00,2016.48,2029.37,2014.16,2021.26,0.0
2023-05-08 22:00:00+00:00,2021.02,2037.58,2019.48,2034.44,0.0
2023-05-09 22:00:00+00:00,2034.39,2048.16,2021.52,2029.59,0.0
2023-05-10 22:00:00+00:00,2029.93,2041.17,2011.14,2014.92,0.0
2023-05-11 22:00:00+00:00,2015.39,2022.57,2000.92,2010.91,0.0
2023-05-14 22:00:00+00:00,2008.09,2022.17,2007.13,2016.23,0.0
2023-05-15 22:00:00+00:00,2015.99,2018.34,1985.47,1988.65,0.0
2023-05-16 22:00:00+00:00,1989.03,1993.09,1975.04,1981.96,0.0
2023-05-17 22:00:00+00:00,1981.34,1985.99,1951.95,1957.49,0.0
2023-05-18 22:00:00+00:00,1957.47,1984.2,1953.99,1977.5,0.0
2023-05-21 22:00:00+00:00,1977.59,1982.6,1968.78,1971.64,0.0
2023-05-22 22:00:00+00:00,1971.89,1977.63,1954.24,1975.07,0.0
2023-05-23 22:00:00+00:00,1974.95,1985.23,1956.72,1957.17,0.0
2023-05-24 22:00:00+00:00,1957.19,1964.74,1938.84,1940.44,0.0
2023-05-25 22:00:00+00:00,1940.37,1957.29,1936.65,1946.75,0.0
2023-05-28 22:00:00+00:00,1940.75,1949.74,1940.24,1943.07,0.0
2023-05-29 22:00:00+00:00,1943.4,1963.48,1932.05,1959.4,0.0
2023-05-30 22:00:00+00:00,1959.27,1974.7,1953.67,1962.48,0.0
2023-05-31 22:00:00+00:00,1962.57,1983.13,1953.34,1977.39,0.0
2023-06-01 22:00:00+00:00,1977.11,1983.42,1947.52,1947.62,0.0
2023-06-04 22:00:00+00:00,1947.27,1964.04,1938.07,1961.64,0.0
2023-06-05 22:00:00+00:00,1961.71,1966.39,1954.33,1963.15,0.0
2023-06-06 22:00:00+00:00,1963.34,1970.17,1939.84,1939.96,0.0
2023-06-07 22:00:00+00:00,1940.5,1970.55,1939.55,1965.35,0.0
2023-06-08 22:00:00+00:00,1965.84,1972.99,1956.61,1960.48,0.0
2023-06-11 22:00:00+00:00,1960.23,1966.97,1949.2,1957.39,0.0
2023-06-12 22:00:00+00:00,1957.17,1970.91,1940.01,1943.48,0.0
2023-06-13 22:00:00+00:00,1943.05,1960.26,1939.61,1941.14,0.0
2023-06-14 22:00:00+00:00,1941.61,1960.27,1924.21,1957.86,0.0
2023-06-15 22:00:00+00:00,1957.65,1967.9,1953.26,1957.28,0.0
2023-06-18 22:00:00+00:00,1958.01,1958.75,1947.79,1950.4,0.0
2023-06-19 22:00:00+00:00,1950.81,1956.82,1929.8,1936.08,0.0
2023-06-20 22:00:00+00:00,1936.02,1939.52,1919.17,1932.37,0.0
2023-06-21 22:00:00+00:00,1932.14,1934.95,1912.41,1913.72,0.0
2023-06-22 22:00:00+00:00,1913.85,1937.22,1910.14,1920.85,0.0
2023-06-25 22:00:00+00:00,1924.79,1933.35,1921.51,1923.15,0.0
2023-06-26 22:00:00+00:00,1923.27,1930.67,1910.91,1913.64,0.0
2023-06-27 22:00:00+00:00,1913.63,1917.24,1902.84,1907.37,0.0
